title,tag,image_url,sale,gift,best,new,product_url,price,price_sale
펩타이딘 세럼 핑크 에너지,#에너지광세럼,https://image.drjart.com/img/001/1577776879575.png,,,,,https://www.drjart.com/ko/prd/view/864?activeTopGnb=all,"42,000",0
